Freq.	V(vout)
7.50994352316260e+003	(-4.87284152446320e+000dB,5.59111738140314e+001°)
7.56780624218121e+003	(-4.81762990850646e+000dB,5.56502841933201e+001°)
7.62611478269527e+003	(-4.76293617800314e+000dB,5.53894733458228e+001°)
7.68487257967653e+003	(-4.70875597475321e+000dB,5.51287496754333e+001°)
7.74408309456258e+003	(-4.65508502161506e+000dB,5.48681217191415e+001°)
7.80374981546074e+003	(-4.60191911939009e+000dB,5.46075981424141e+001°)
7.86387625735352e+003	(-4.54925414381007e+000dB,5.43471877345756e+001°)
7.92446596230575e+003	(-4.49708604262417e+000dB,5.40868994041888e+001°)
7.98552249967320e+003	(-4.44541083278244e+000dB,5.38267421744358e+001°)
8.04704946631286e+003	(-4.39422459771266e+000dB,5.35667251784984e+001°)
8.10905048679484e+003	(-4.34352348468788e+000dB,5.33068576549387e+001°)
8.17152921361588e+003	(-4.29330370228159e+000dB,5.30471489430801e+001°)
8.23448932741453e+003	(-4.24356151790829e+000dB,5.27876084783890e+001°)
8.29793453718800e+003	(-4.19429325544653e+000dB,5.25282457878580e+001°)
8.36186858051059e+003	(-4.14549529294239e+000dB,5.22690704853922e+001°)
8.42629522375395e+003	(-4.09716406039079e+000dB,5.20100922671970e+001°)
8.49121826230892e+003	(-4.04929603759258e+000dB,5.17513209071722e+001°)
8.55664152080911e+003	(-4.00188775208527e+000dB,5.14927662523095e+001°)
8.62256885335621e+003	(-3.95493577714532e+000dB,5.12344382180981e+001°)
8.68900414374708e+003	(-3.90843672985991e+000dB,5.09763467839374e+001°)
8.75595130570249e+003	(-3.86238726926667e+000dB,5.07185019885591e+001°)
8.82341428309771e+003	(-3.81678409455903e+000dB,5.04609139254605e+001°)
8.89139705019483e+003	(-3.77162394335592e+000dB,5.02035927383499e+001°)
8.95990361187688e+003	(-3.72690359003371e+000dB,4.99465486166061e+001°)
9.02893800388380e+003	(-3.68261984411914e+000dB,4.96897917907541e+001°)
9.09850429305014e+003	(-3.63876954874134e+000dB,4.94333325279575e+001°)
9.16860657754464e+003	(-3.59534957914156e+000dB,4.91771811275316e+001°)
9.23924898711168e+003	(-3.55235684123914e+000dB,4.89213479164763e+001°)
9.31043568331456e+003	(-3.50978827025222e+000dB,4.86658432450333e+001°)
9.38217085978066e+003	(-3.46764082937180e+000dB,4.84106774822677e+001°)
9.45445874244844e+003	(-3.42591150848784e+000dB,4.81558610116776e+001°)
9.52730358981647e+003	(-3.38459732296607e+000dB,4.79014042268313e+001°)
9.60070969319424e+003	(-3.34369531247419e+000dB,4.76473175270373e+001°)
9.67468137695500e+003	(-3.30320253985622e+000dB,4.73936113130462e+001°)
9.74922299879047e+003	(-3.26311609005383e+000dB,4.71402959827880e+001°)
9.82433894996758e+003	(-3.22343306907346e+000dB,4.68873819271473e+001°)
9.90003365558717e+003	(-3.18415060299796e+000dB,4.66348795257768e+001°)
9.97631157484465e+003	(-3.14526583704176e+000dB,4.63827991429523e+001°)
1.00531772012927e+004	(-3.10677593464841e+000dB,4.61311511234715e+001°)
1.01306350631060e+004	(-3.06867807662934e+000dB,4.58799457885973e+001°)
1.02086897233479e+004	(-3.03096946034288e+000dB,4.56291934320488e+001°)
1.02873457802395e+004	(-2.99364729891244e+000dB,4.53789043160416e+001°)
1.03666078674300e+004	(-2.95670882048281e+000dB,4.51290886673784e+001°)
1.04464806542705e+004	(-2.92015126751366e+000dB,4.48797566735938e+001°)
1.05269688460880e+004	(-2.88397189610917e+000dB,4.46309184791529e+001°)
1.06080771844637e+004	(-2.84816797538280e+000dB,4.43825841817070e+001°)
1.06898104475114e+004	(-2.81273678685643e+000dB,4.41347638284082e+001°)
1.07721734501597e+004	(-2.77767562389267e+000dB,4.38874674122832e+001°)
1.08551710444351e+004	(-2.74298179115962e+000dB,4.36407048686694e+001°)
1.09388081197480e+004	(-2.70865260412708e+000dB,4.33944860717150e+001°)
1.10230896031812e+004	(-2.67468538859339e+000dB,4.31488208309434e+001°)
1.11080204597793e+004	(-2.64107748024188e+000dB,4.29037188878843e+001°)
1.11936056928420e+004	(-2.60782622422627e+000dB,4.26591899127732e+001°)
1.12798503442182e+004	(-2.57492897478392e+000dB,4.24152435013197e+001°)
1.13667594946034e+004	(-2.54238309487632e+000dB,4.21718891715472e+001°)
1.14543382638392e+004	(-2.51018595585584e+000dB,4.19291363607040e+001°)
1.15425918112141e+004	(-2.47833493715800e+000dB,4.16869944222483e+001°)
1.16315253357684e+004	(-2.44682742601831e+000dB,4.14454726229064e+001°)
1.17211440765999e+004	(-2.41566081721319e+000dB,4.12045801398076e+001°)
1.18114533131726e+004	(-2.38483251282378e+000dB,4.09643260576946e+001°)
1.19024583656279e+004	(-2.35433992202222e+000dB,4.07247193662114e+001°)
1.19941645950978e+004	(-2.32418046087939e+000dB,4.04857689572694e+001°)
1.20865774040208e+004	(-2.29435155219355e+000dB,4.02474836224923e+001°)
1.21797022364605e+004	(-2.26485062533896e+000dB,4.00098720507410e+001°)
1.22735445784255e+004	(-2.23567511613389e+000dB,3.97729428257176e+001°)
1.23681099581934e+004	(-2.20682246672721e+000dB,3.95367044236517e+001°)
1.24634039466362e+004	(-2.17829012550290e+000dB,3.93011652110668e+001°)
1.25594321575482e+004	(-2.15007554700178e+000dB,3.90663334426285e+001°)
1.26562002479772e+004	(-2.12217619185970e+000dB,3.88322172590752e+001°)
1.27537139185571e+004	(-2.09458952676167e+000dB,3.85988246852301e+001°)
1.28519789138447e+004	(-2.06731302441103e+000dB,3.83661636280967e+001°)
1.29510010226570e+004	(-2.04034416351327e+000dB,3.81342418750352e+001°)
1.30507860784130e+004	(-2.01368042877364e+000dB,3.79030670920233e+001°)
1.31513399594773e+004	(-1.98731931090805e+000dB,3.76726468219977e+001°)
1.32526685895058e+004	(-1.96125830666651e+000dB,3.74429884832788e+001°)
1.33547779377953e+004	(-1.93549491886873e+000dB,3.72140993680776e+001°)
1.34576740196349e+004	(-1.91002665645093e+000dB,3.69859866410842e+001°)
1.35613628966605e+004	(-1.88485103452365e+000dB,3.67586573381376e+001°)
1.36658506772115e+004	(-1.85996557443971e+000dB,3.65321183649775e+001°)
1.37711435166912e+004	(-1.83536780387187e+000dB,3.63063764960761e+001°)
1.38772476179289e+004	(-1.81105525689963e+000dB,3.60814383735502e+001°)
1.39841692315458e+004	(-1.78702547410460e+000dB,3.58573105061533e+001°)
1.40919146563227e+004	(-1.76327600267394e+000dB,3.56339992683461e+001°)
1.42004902395715e+004	(-1.73980439651135e+000dB,3.54115108994463e+001°)
1.43099023775089e+004	(-1.71660821635506e+000dB,3.51898515028546e+001°)
1.44201575156334e+004	(-1.69368502990240e+000dB,3.49690270453585e+001°)
1.45312621491047e+004	(-1.67103241194037e+000dB,3.47490433565117e+001°)
1.46432228231266e+004	(-1.64864794448191e+000dB,3.45299061280884e+001°)
1.47560461333323e+004	(-1.62652921690718e+000dB,3.43116209136113e+001°)
1.48697387261734e+004	(-1.60467382610958e+000dB,3.40941931279536e+001°)
1.49843072993110e+004	(-1.58307937664606e+000dB,3.38776280470120e+001°)
1.50997586020105e+004	(-1.56174348089118e+000dB,3.36619308074511e+001°)
1.52160994355390e+004	(-1.54066375919467e+000dB,3.34471064065173e+001°)
1.53333366535664e+004	(-1.51983784004198e+000dB,3.32331597019215e+001°)
1.54514771625684e+004	(-1.49926336021745e+000dB,3.30200954117896e+001°)
1.55705279222342e+004	(-1.47893796496979e+000dB,3.28079181146778e+001°)
1.56904959458761e+004	(-1.45885930817948e+000dB,3.25966322496548e+001°)
1.58113883008423e+004	(-1.43902505252764e+000dB,3.23862421164458e+001°)
1.59332121089341e+004	(-1.41943286966622e+000dB,3.21767518756398e+001°)
1.60559745468246e+004	(-1.40008044038903e+000dB,3.19681655489577e+001°)
1.61796828464819e+004	(-1.38096545480336e+000dB,3.17604870195794e+001°)
1.63043442955951e+004	(-1.36208561250189e+000dB,3.15537200325304e+001°)
1.64299662380037e+004	(-1.34343862273459e+000dB,3.13478681951233e+001°)
1.65565560741300e+004	(-1.32502220458028e+000dB,3.11429349774563e+001°)
1.66841212614152e+004	(-1.30683408711774e+000dB,3.09389237129650e+001°)
1.68126693147586e+004	(-1.28887200959586e+000dB,3.07358375990263e+001°)
1.69422078069606e+004	(-1.27113372160286e+000dB,3.05336796976135e+001°)
1.70727443691685e+004	(-1.25361698323410e+000dB,3.03324529360016e+001°)
1.72042866913262e+004	(-1.23631956525848e+000dB,3.01321601075196e+001°)
1.73368425226271e+004	(-1.21923924928299e+000dB,2.99328038723498e+001°)
1.74704196719708e+004	(-1.20237382791541e+000dB,2.97343867583723e+001°)
1.76050260084231e+004	(-1.18572110492483e+000dB,2.95369111620531e+001°)
1.77406694616793e+004	(-1.16927889539988e+000dB,2.93403793493737e+001°)
1.78773580225316e+004	(-1.15304502590446e+000dB,2.91447934568019e+001°)
1.80150997433398e+004	(-1.13701733463076e+000dB,2.89501554923017e+001°)
1.81539027385056e+004	(-1.12119367154962e+000dB,2.87564673363801e+001°)
1.82937751849507e+004	(-1.10557189855778e+000dB,2.85637307431713e+001°)
1.84347253225984e+004	(-1.09014988962214e+000dB,2.83719473415539e+001°)
1.85767614548592e+004	(-1.07492553092076e+000dB,2.81811186363033e+001°)
1.87198919491196e+004	(-1.05989672098057e+000dB,2.79912460092740e+001°)
1.88641252372355e+004	(-1.04506137081156e+000dB,2.78023307206133e+001°)
1.90094698160286e+004	(-1.03041740403757e+000dB,2.76143739100039e+001°)
1.91559342477870e+004	(-1.01596275702328e+000dB,2.74273765979337e+001°)
1.93035271607697e+004	(-1.00169537899758e+000dB,2.72413396869913e+001°)
1.94522572497146e+004	(-9.87613232173117e-001dB,2.70562639631873e+001°)
1.96021332763514e+004	(-9.73714291861999e-001dB,2.68721500972981e+001°)
1.97531640699168e+004	(-9.59996546587503e-001dB,2.66889986462321e+001°)
1.99053585276755e+004	(-9.46457998191876e-001dB,2.65068100544160e+001°)
2.00000000000000e+004	(-9.38179935117541e-001dB,2.63946995189199e+001°)
