Freq.	V(vout)
7.45252321693115e+003	(-7.35881458520636e+000dB,6.85732107633931e+001°)
7.50994352316260e+003	(-7.28146118820099e+000dB,6.82871400408054e+001°)
7.56780624218121e+003	(-7.20484251440089e+000dB,6.80014277574354e+001°)
7.62611478269527e+003	(-7.12894876726782e+000dB,6.77160615685782e+001°)
7.68487257967653e+003	(-7.05377043221789e+000dB,6.74310298735774e+001°)
7.74408309456258e+003	(-6.97929826650451e+000dB,6.71463217909367e+001°)
7.80374981546074e+003	(-6.90552328949350e+000dB,6.68619271345829e+001°)
7.86387625735352e+003	(-6.83243677331141e+000dB,6.65778363912109e+001°)
7.92446596230575e+003	(-6.76003023384946e+000dB,6.62940406986441e+001°)
7.98552249967320e+003	(-6.68829542210640e+000dB,6.60105318251448e+001°)
8.04704946631286e+003	(-6.61722431585426e+000dB,6.57273021496196e+001°)
8.10905048679484e+003	(-6.54680911161243e+000dB,6.54443446426618e+001°)
8.17152921361588e+003	(-6.47704221691575e+000dB,6.51616528483814e+001°)
8.23448932741453e+003	(-6.40791624286339e+000dB,6.48792208669740e+001°)
8.29793453718800e+003	(-6.33942399693606e+000dB,6.45970433379836e+001°)
8.36186858051059e+003	(-6.27155847606946e+000dB,6.43151154242163e+001°)
8.42629522375395e+003	(-6.20431285997300e+000dB,6.40334327962673e+001°)
8.49121826230892e+003	(-6.13768050468297e+000dB,6.37519916176213e+001°)
8.55664152080911e+003	(-6.07165493634021e+000dB,6.34707885302944e+001°)
8.62256885335621e+003	(-6.00622984518272e+000dB,6.31898206409826e+001°)
8.68900414374708e+003	(-5.94139907974429e+000dB,6.29090855076870e+001°)
8.75595130570249e+003	(-5.87715664125058e+000dB,6.26285811267880e+001°)
8.82341428309771e+003	(-5.81349667820449e+000dB,6.23483059205393e+001°)
8.89139705019483e+003	(-5.75041348115334e+000dB,6.20682587249584e+001°)
8.95990361187688e+003	(-5.68790147763047e+000dB,6.17884387780894e+001°)
9.02893800388380e+003	(-5.62595522726447e+000dB,6.15088457086144e+001°)
9.09850429305014e+003	(-5.56456941704942e+000dB,6.12294795247945e+001°)
9.16860657754464e+003	(-5.50373885677016e+000dB,6.09503406037203e+001°)
9.23924898711168e+003	(-5.44345847457639e+000dB,6.06714296808517e+001°)
9.31043568331456e+003	(-5.38372331270045e+000dB,6.03927478398327e+001°)
9.38217085978066e+003	(-5.32452852331305e+000dB,6.01142965025626e+001°)
9.45445874244844e+003	(-5.26586936451232e+000dB,5.98360774195095e+001°)
9.52730358981647e+003	(-5.20774119644113e+000dB,5.95580926602521e+001°)
9.60070969319424e+003	(-5.15013947752832e+000dB,5.92803446042356e+001°)
9.67468137695500e+003	(-5.09305976084942e+000dB,5.90028359317297e+001°)
9.74922299879047e+003	(-5.03649769060280e+000dB,5.87255696149782e+001°)
9.82433894996758e+003	(-4.98044899869741e+000dB,5.84485489095266e+001°)
9.90003365558717e+003	(-4.92490950144825e+000dB,5.81717773457210e+001°)
9.97631157484465e+003	(-4.86987509637623e+000dB,5.78952587203655e+001°)
1.00531772012927e+004	(-4.81534175910890e+000dB,5.76189970885321e+001°)
1.01306350631060e+004	(-4.76130554037888e+000dB,5.73429967555129e+001°)
1.02086897233479e+004	(-4.70776256311699e+000dB,5.70672622689079e+001°)
1.02873457802395e+004	(-4.65470901963715e+000dB,5.67917984108414e+001°)
1.03666078674300e+004	(-4.60214116891014e+000dB,5.65166101903004e+001°)
1.04464806542705e+004	(-4.55005533392381e+000dB,5.62417028355874e+001°)
1.05269688460880e+004	(-4.49844789912696e+000dB,5.59670817868857e+001°)
1.06080771844637e+004	(-4.44731530795459e+000dB,5.56927526889274e+001°)
1.06898104475114e+004	(-4.39665406043219e+000dB,5.54187213837632e+001°)
1.07721734501597e+004	(-4.34646071085689e+000dB,5.51449939036280e+001°)
1.08551710444351e+004	(-4.29673186555316e+000dB,5.48715764638976e+001°)
1.09388081197480e+004	(-4.24746418070132e+000dB,5.45984754561348e+001°)
1.10230896031812e+004	(-4.19865436023661e+000dB,5.43256974412208e+001°)
1.11080204597793e+004	(-4.15029915381720e+000dB,5.40532491425676e+001°)
1.11936056928420e+004	(-4.10239535485913e+000dB,5.37811374394118e+001°)
1.12798503442182e+004	(-4.05493979863657e+000dB,5.35093693601839e+001°)
1.13667594946034e+004	(-4.00792936044575e+000dB,5.32379520759541e+001°)
1.14543382638392e+004	(-3.96136095383087e+000dB,5.29668928939509e+001°)
1.15425918112141e+004	(-3.91523152887048e+000dB,5.26961992511517e+001°)
1.16315253357684e+004	(-3.86953807052294e+000dB,5.24258787079438e+001°)
1.17211440765999e+004	(-3.82427759702928e+000dB,5.21559389418544e+001°)
1.18114533131726e+004	(-3.77944715837240e+000dB,5.18863877413494e+001°)
1.19024583656279e+004	(-3.73504383479092e+000dB,5.16172329996999e+001°)
1.19941645950978e+004	(-3.69106473534669e+000dB,5.13484827089153e+001°)
1.20865774040208e+004	(-3.64750699654442e+000dB,5.10801449537432e+001°)
1.21797022364605e+004	(-3.60436778100244e+000dB,5.08122279057356e+001°)
1.22735445784255e+004	(-3.56164427617323e+000dB,5.05447398173820e+001°)
1.23681099581934e+004	(-3.51933369311263e+000dB,5.02776890163076e+001°)
1.24634039466362e+004	(-3.47743326529663e+000dB,5.00110838995391e+001°)
1.25594321575482e+004	(-3.43594024748460e+000dB,4.97449329278360e+001°)
1.26562002479772e+004	(-3.39485191462783e+000dB,4.94792446200902e+001°)
1.27537139185571e+004	(-3.35416556082251e+000dB,4.92140275477918e+001°)
1.28519789138447e+004	(-3.31387849830591e+000dB,4.89492903295639e+001°)
1.29510010226570e+004	(-3.27398805649496e+000dB,4.86850416257652e+001°)
1.30507860784130e+004	(-3.23449158106603e+000dB,4.84212901331628e+001°)
1.31513399594773e+004	(-3.19538643307523e+000dB,4.81580445796736e+001°)
1.32526685895058e+004	(-3.15666998811797e+000dB,4.78953137191784e+001°)
1.33547779377953e+004	(-3.11833963552710e+000dB,4.76331063264057e+001°)
1.34576740196349e+004	(-3.08039277760864e+000dB,4.73714311918899e+001°)
1.35613628966605e+004	(-3.04282682891415e+000dB,4.71102971170011e+001°)
1.36658506772115e+004	(-3.00563921554889e+000dB,4.68497129090509e+001°)
1.37711435166912e+004	(-2.96882737451503e+000dB,4.65896873764723e+001°)
1.38772476179289e+004	(-2.93238875308874e+000dB,4.63302293240768e+001°)
1.39841692315458e+004	(-2.89632080823075e+000dB,4.60713475483884e+001°)
1.40919146563227e+004	(-2.86062100602911e+000dB,4.58130508330556e+001°)
1.42004902395715e+004	(-2.82528682117368e+000dB,4.55553479443433e+001°)
1.43099023775089e+004	(-2.79031573646127e+000dB,4.52982476267044e+001°)
1.44201575156334e+004	(-2.75570524233086e+000dB,4.50417585984326e+001°)
1.45312621491047e+004	(-2.72145283642792e+000dB,4.47858895473978e+001°)
1.46432228231266e+004	(-2.68755602319713e+000dB,4.45306491268640e+001°)
1.47560461333323e+004	(-2.65401231350276e+000dB,4.42760459513915e+001°)
1.48697387261734e+004	(-2.62081922427586e+000dB,4.40220885928237e+001°)
1.49843072993110e+004	(-2.58797427818752e+000dB,4.37687855763595e+001°)
1.50997586020105e+004	(-2.55547500334757e+000dB,4.35161453767127e+001°)
1.52160994355390e+004	(-2.52331893302776e+000dB,4.32641764143579e+001°)
1.53333366535664e+004	(-2.49150360540889e+000dB,4.30128870518646e+001°)
1.54514771625684e+004	(-2.46002656335105e+000dB,4.27622855903202e+001°)
1.55705279222342e+004	(-2.42888535418624e+000dB,4.25123802658417e+001°)
1.56904959458761e+004	(-2.39807752953279e+000dB,4.22631792461778e+001°)
1.58113883008423e+004	(-2.36760064513068e+000dB,4.20146906274006e+001°)
1.59332121089341e+004	(-2.33745226069724e+000dB,4.17669224306891e+001°)
1.60559745468246e+004	(-2.30762993980247e+000dB,4.15198825992029e+001°)
1.61796828464819e+004	(-2.27813124976320e+000dB,4.12735789950485e+001°)
1.63043442955951e+004	(-2.24895376155568e+000dB,4.10280193963362e+001°)
1.64299662380037e+004	(-2.22009504974560e+000dB,4.07832114943309e+001°)
1.65565560741300e+004	(-2.19155269243519e+000dB,4.05391628906933e+001°)
1.66841212614152e+004	(-2.16332427122653e+000dB,4.02958810948154e+001°)
1.68126693147586e+004	(-2.13540737120053e+000dB,4.00533735212467e+001°)
1.69422078069606e+004	(-2.10779958091098e+000dB,3.98116474872148e+001°)
1.70727443691685e+004	(-2.08049849239294e+000dB,3.95707102102368e+001°)
1.72042866913262e+004	(-2.05350170118494e+000dB,3.93305688058238e+001°)
1.73368425226271e+004	(-2.02680680636435e+000dB,3.90912302852780e+001°)
1.74704196719708e+004	(-2.00041141059537e+000dB,3.88527015535804e+001°)
1.76050260084231e+004	(-1.97431312018892e+000dB,3.86149894073717e+001°)
1.77406694616793e+004	(-1.94850954517408e+000dB,3.83781005330232e+001°)
1.78773580225316e+004	(-1.92299829938025e+000dB,3.81420415047987e+001°)
1.80150997433398e+004	(-1.89777700052965e+000dB,3.79068187831074e+001°)
1.81539027385056e+004	(-1.87284327033962e+000dB,3.76724387128458e+001°)
1.82937751849507e+004	(-1.84819473463398e+000dB,3.74389075218292e+001°)
1.84347253225984e+004	(-1.82382902346318e+000dB,3.72062313193114e+001°)
1.85767614548592e+004	(-1.79974377123257e+000dB,3.69744160945925e+001°)
1.87198919491196e+004	(-1.77593661683825e+000dB,3.67434677157135e+001°)
1.88641252372355e+004	(-1.75240520381017e+000dB,3.65133919282370e+001°)
1.90094698160286e+004	(-1.72914718046177e+000dB,3.62841943541136e+001°)
1.91559342477870e+004	(-1.70616020004591e+000dB,3.60558804906322e+001°)
1.93035271607697e+004	(-1.68344192091639e+000dB,3.58284557094542e+001°)
1.94522572497146e+004	(-1.66099000669485e+000dB,3.56019252557295e+001°)
1.96021332763514e+004	(-1.63880212644241e+000dB,3.53762942472946e+001°)
1.97531640699168e+004	(-1.61687595483567e+000dB,3.51515676739501e+001°)
1.99053585276755e+004	(-1.59520917234675e+000dB,3.49277503968180e+001°)
2.00000000000000e+004	(-1.58194783143525e+000dB,3.47898885826505e+001°)
