Freq.	V(vout)
7.45252321693115e+003	(-7.13443415811843e+000dB,6.73202930284527e+001°)
7.50994352316260e+003	(-7.06112648967031e+000dB,6.70462109663052e+001°)
7.56780624218121e+003	(-6.98847094959996e+000dB,6.67723194105739e+001°)
7.62611478269527e+003	(-6.91645979328271e+000dB,6.64986103093440e+001°)
7.68487257967653e+003	(-6.84508549308369e+000dB,6.62250761851580e+001°)
7.74408309456258e+003	(-6.77434073081665e+000dB,6.59517101183958e+001°)
7.80374981546074e+003	(-6.70421839047292e+000dB,6.56785057313442e+001°)
7.86387625735352e+003	(-6.63471155120845e+000dB,6.54054571729137e+001°)
7.92446596230575e+003	(-6.56581348057739e+000dB,6.51325591039626e+001°)
7.98552249967320e+003	(-6.49751762800127e+000dB,6.48598066831918e+001°)
8.04704946631286e+003	(-6.42981761846360e+000dB,6.45871955535744e+001°)
8.10905048679484e+003	(-6.36270724642018e+000dB,6.43147218292878e+001°)
8.17152921361588e+003	(-6.29618046991571e+000dB,6.40423820831176e+001°)
8.23448932741453e+003	(-6.23023140489828e+000dB,6.37701733343042e+001°)
8.29793453718800e+003	(-6.16485431972325e+000dB,6.34980930368039e+001°)
8.36186858051059e+003	(-6.10004362983876e+000dB,6.32261390679406e+001°)
8.42629522375395e+003	(-6.03579389264560e+000dB,6.29543097174228e+001°)
8.49121826230892e+003	(-5.97209980252416e+000dB,6.26826036767033e+001°)
8.55664152080911e+003	(-5.90895618602205e+000dB,6.24110200286610e+001°)
8.62256885335621e+003	(-5.84635799719596e+000dB,6.21395582375840e+001°)
8.68900414374708e+003	(-5.78430031310175e+000dB,6.18682181394358e+001°)
8.75595130570249e+003	(-5.72277832942725e+000dB,6.15969999323867e+001°)
8.82341428309771e+003	(-5.66178735626214e+000dB,6.13259041675936e+001°)
8.89139705019483e+003	(-5.60132281400009e+000dB,6.10549317402130e+001°)
8.95990361187688e+003	(-5.54138022936802e+000dB,6.07840838806318e+001°)
9.02893800388380e+003	(-5.48195523157815e+000dB,6.05133621459033e+001°)
9.09850429305014e+003	(-5.42304354859824e+000dB,6.02427684113744e+001°)
9.16860657754464e+003	(-5.36464100353599e+000dB,5.99723048624923e+001°)
9.23924898711168e+003	(-5.30674351113366e+000dB,5.97019739867792e+001°)
9.31043568331456e+003	(-5.24934707436911e+000dB,5.94317785659652e+001°)
9.38217085978066e+003	(-5.19244778115967e+000dB,5.91617216682676e+001°)
9.45445874244844e+003	(-5.13604180116557e+000dB,5.88918066408094e+001°)
9.52730358981647e+003	(-5.08012538268959e+000dB,5.86220371021668e+001°)
9.60070969319424e+003	(-5.02469484966991e+000dB,5.83524169350380e+001°)
9.67468137695500e+003	(-4.96974659876323e+000dB,5.80829502790264e+001°)
9.74922299879047e+003	(-4.91527709651540e+000dB,5.78136415235297e+001°)
9.82433894996758e+003	(-4.86128287661691e+000dB,5.75444953007298e+001°)
9.90003365558717e+003	(-4.80776053724067e+000dB,5.72755164786769e+001°)
9.97631157484465e+003	(-4.75470673845974e+000dB,5.70067101544616e+001°)
1.00531772012927e+004	(-4.70211819974272e+000dB,5.67380816474706e+001°)
1.01306350631060e+004	(-4.64999169752450e+000dB,5.64696364927214e+001°)
1.02086897233479e+004	(-4.59832406285048e+000dB,5.62013804342702e+001°)
1.02873457802395e+004	(-4.54711217909204e+000dB,5.59333194186905e+001°)
1.03666078674300e+004	(-4.49635297973156e+000dB,5.56654595886182e+001°)
1.04464806542705e+004	(-4.44604344621503e+000dB,5.53978072763592e+001°)
1.05269688460880e+004	(-4.39618060587052e+000dB,5.51303689975580e+001°)
1.06080771844637e+004	(-4.34676152989095e+000dB,5.48631514449226e+001°)
1.06898104475114e+004	(-4.29778333137944e+000dB,5.45961614820051e+001°)
1.07721734501597e+004	(-4.24924316345574e+000dB,5.43294061370346e+001°)
1.08551710444351e+004	(-4.20113821742228e+000dB,5.40628925968014e+001°)
1.09388081197480e+004	(-4.15346572098845e+000dB,5.37966282005900e+001°)
1.10230896031812e+004	(-4.10622293655165e+000dB,5.35306204341599e+001°)
1.11080204597793e+004	(-4.05940715953403e+000dB,5.32648769237734e+001°)
1.11936056928420e+004	(-4.01301571677329e+000dB,5.29994054302690e+001°)
1.12798503442182e+004	(-3.96704596496671e+000dB,5.27342138431788e+001°)
1.13667594946034e+004	(-3.92149528916701e+000dB,5.24693101748918e+001°)
1.14543382638392e+004	(-3.87636110132891e+000dB,5.22047025548593e+001°)
1.15425918112141e+004	(-3.83164083890544e+000dB,5.19403992238454e+001°)
1.16315253357684e+004	(-3.78733196349278e+000dB,5.16764085282199e+001°)
1.17211440765999e+004	(-3.74343195952266e+000dB,5.14127389142954e+001°)
1.18114533131726e+004	(-3.69993833300136e+000dB,5.11493989227086e+001°)
1.19024583656279e+004	(-3.65684861029429e+000dB,5.08863971828446e+001°)
1.19941645950978e+004	(-3.61416033695517e+000dB,5.06237424073070e+001°)
1.20865774040208e+004	(-3.57187107659902e+000dB,5.03614433864324e+001°)
1.21797022364605e+004	(-3.52997840981785e+000dB,5.00995089828514e+001°)
1.22735445784255e+004	(-3.48847993313845e+000dB,4.98379481260954e+001°)
1.23681099581934e+004	(-3.44737325802111e+000dB,4.95767698072518e+001°)
1.24634039466362e+004	(-3.40665600989870e+000dB,4.93159830736672e+001°)
1.25594321575482e+004	(-3.36632582725506e+000dB,4.90555970236999e+001°)
1.26562002479772e+004	(-3.32638036074215e+000dB,4.87956208015233e+001°)
1.27537139185571e+004	(-3.28681727233484e+000dB,4.85360635919810e+001°)
1.28519789138447e+004	(-3.24763423452287e+000dB,4.82769346154945e+001°)
1.29510010226570e+004	(-3.20882892953898e+000dB,4.80182431230251e+001°)
1.30507860784130e+004	(-3.17039904862255e+000dB,4.77599983910916e+001°)
1.31513399594773e+004	(-3.13234229131811e+000dB,4.75022097168443e+001°)
1.32526685895058e+004	(-3.09465636480764e+000dB,4.72448864131972e+001°)
1.33547779377953e+004	(-3.05733898327636e+000dB,4.69880378040198e+001°)
1.34576740196349e+004	(-3.02038786731096e+000dB,4.67316732193895e+001°)
1.35613628966605e+004	(-2.98380074332969e+000dB,4.64758019909063e+001°)
1.36658506772115e+004	(-2.94757534304362e+000dB,4.62204334470714e+001°)
1.37711435166912e+004	(-2.91170940294826e+000dB,4.59655769087304e+001°)
1.38772476179289e+004	(-2.87620066384499e+000dB,4.57112416845828e+001°)
1.39841692315458e+004	(-2.84104687039145e+000dB,4.54574370667600e+001°)
1.40919146563227e+004	(-2.80624577068038e+000dB,4.52041723264716e+001°)
1.42004902395715e+004	(-2.77179511584604e+000dB,4.49514567097227e+001°)
1.43099023775089e+004	(-2.73769265969767e+000dB,4.46992994331028e+001°)
1.44201575156334e+004	(-2.70393615837926e+000dB,4.44477096796480e+001°)
1.45312621491047e+004	(-2.67052337005505e+000dB,4.41966965947774e+001°)
1.46432228231266e+004	(-2.63745205461988e+000dB,4.39462692823049e+001°)
1.47560461333323e+004	(-2.60471997343400e+000dB,4.36964368005287e+001°)
1.48697387261734e+004	(-2.57232488908152e+000dB,4.34472081583971e+001°)
1.49843072993110e+004	(-2.54026456515186e+000dB,4.31985923117553e+001°)
1.50997586020105e+004	(-2.50853676604362e+000dB,4.29505981596708e+001°)
1.52160994355390e+004	(-2.47713925679013e+000dB,4.27032345408406e+001°)
1.53333366535664e+004	(-2.44606980290620e+000dB,4.24565102300803e+001°)
1.54514771625684e+004	(-2.41532617025520e+000dB,4.22104339348965e+001°)
1.55705279222342e+004	(-2.38490612493603e+000dB,4.19650142921424e+001°)
1.56904959458761e+004	(-2.35480743318938e+000dB,4.17202598647587e+001°)
1.58113883008423e+004	(-2.32502786132236e+000dB,4.14761791385995e+001°)
1.59332121089341e+004	(-2.29556517565135e+000dB,4.12327805193440e+001°)
1.60559745468246e+004	(-2.26641714246196e+000dB,4.09900723294954e+001°)
1.61796828464819e+004	(-2.23758152798589e+000dB,4.07480628054667e+001°)
1.63043442955951e+004	(-2.20905609839391e+000dB,4.05067600947537e+001°)
1.64299662380037e+004	(-2.18083861980426e+000dB,4.02661722531970e+001°)
1.65565560741300e+004	(-2.15292685830618e+000dB,4.00263072423314e+001°)
1.66841212614152e+004	(-2.12531857999768e+000dB,3.97871729268247e+001°)
1.68126693147586e+004	(-2.09801155103710e+000dB,3.95487770720050e+001°)
1.69422078069606e+004	(-2.07100353770795e+000dB,3.93111273414772e+001°)
1.70727443691685e+004	(-2.04429230649634e+000dB,3.90742312948287e+001°)
1.72042866913262e+004	(-2.01787562418047e+000dB,3.88380963854235e+001°)
1.73368425226271e+004	(-1.99175125793171e+000dB,3.86027299582869e+001°)
1.74704196719708e+004	(-1.96591697542664e+000dB,3.83681392480771e+001°)
1.76050260084231e+004	(-1.94037054496947e+000dB,3.81343313771474e+001°)
1.77406694616793e+004	(-1.91510973562449e+000dB,3.79013133536955e+001°)
1.78773580225316e+004	(-1.89013231735779e+000dB,3.76690920700021e+001°)
1.80150997433398e+004	(-1.86543606118791e+000dB,3.74376743007561e+001°)
1.81539027385056e+004	(-1.84101873934487e+000dB,3.72070667014683e+001°)
1.82937751849507e+004	(-1.81687812543701e+000dB,3.69772758069710e+001°)
1.84347253225984e+004	(-1.79301199462524e+000dB,3.67483080300043e+001°)
1.85767614548592e+004	(-1.76941812380419e+000dB,3.65201696598880e+001°)
1.87198919491196e+004	(-1.74609429178973e+000dB,3.62928668612784e+001°)
1.88641252372355e+004	(-1.72303827951255e+000dB,3.60664056730091e+001°)
1.90094698160286e+004	(-1.70024787021708e+000dB,3.58407920070158e+001°)
1.91559342477870e+004	(-1.67772084966566e+000dB,3.56160316473426e+001°)
1.93035271607697e+004	(-1.65545500634716e+000dB,3.53921302492311e+001°)
1.94522572497146e+004	(-1.63344813168993e+000dB,3.51690933382895e+001°)
1.96021332763514e+004	(-1.61169802027846e+000dB,3.49469263097416e+001°)
1.97531640699168e+004	(-1.59020247007341e+000dB,3.47256344277546e+001°)
1.99053585276755e+004	(-1.56895928263470e+000dB,3.45052228248440e+001°)
2.00000000000000e+004	(-1.55595626145285e+000dB,3.43694513183564e+001°)
